,x,y
855,-60.7497625,-4.74989649999999
856,-52.7497465,-26.5832735
857,-57.7497565,1.58344950000001
858,-57.9164235,-11.916577500
859,-68.5831115,-32.0832845
860,-63.7497685,-29.7499465
861,-61.4164305,-23.9166015
862,-67.4164425,-30.7499485
863,-66.2497735,6.41679250000001
864,-83.9164755,11.9168035000000
865,-44.9163975,-22.7499325
866,-54.4164165,-3.58322749999999
867,-51.2497435,2.58345150000001
868,-57.0830885,-2.08322449999999
869,-48.0830705,-9.0832385
870,-55.4164185,-25.7499385
871,-70.5831155,-28.2499435
872,-75.7497925,-0.416554499999990
873,-46.7497345,-21.7499305
874,-58.7497585,-33.0832865
875,-43.0830605,-21.4165965
876,-64.5831035,-2.5832255
877,-74.5831235,8.4167965
878,-64.9164375,-17.5832555
879,-57.0830885,-0.749888499999997
880,-69.0831125,-7.08323449999999
881,-54.2497495,-6.41656649999999
882,-45.9163995,-16.0832525
883,-100.5831755,19.5834855
884,-39.5830535,-15.4165845
885,-101.9165115,20.0834865
886,-71.9164515,-48.4166505
887,-48.4164045,-7.08323449999999
888,-63.4164345,-2.41655849999999
889,-73.0831205,-46.5833135
890,-67.0831085,-11.0832425000000
891,-73.2497875,-40.5833015
892,-63.0831005,-7.08323449999999
893,-42.4163925,-19.0832585
894,-109.7498605,28.0835025
895,-62.0830985,-20.9165955
896,-42.0830585,-12.2499115
897,-67.4164425,-42.9166395
898,-68.4164445,-42.5833055
899,-53.9164155,-34.4166225
900,-70.2497815,-37.9166295
901,-68.9164455,-8.41657049999999
902,-75.2497915,-2.91655949999999
903,-57.5830895,-34.4166225
904,-57.4164225,2.2501175
905,-41.9163915,-5.91656549999999
906,-43.2497275,-14.9165835
907,-42.2497255,-17.9165895
908,-75.0831245,2.41678450000001
909,-65.7497725,2.2501175
910,-67.0831085,-30.5832815
911,-71.2497835,-40.7499685
912,-66.0831065,7.2501275
913,-56.2497535,-26.9166075
914,-101.0831765,23.7501605
915,-69.9164475,-52.4166585
916,-65.4164385,-24.2499355
917,-74.5831235,10.2501335
918,-61.5830975,-31.7499505
919,-61.9164315,-33.2499535
920,-68.5831115,10.9168015
921,-51.7497445,-4.58322949999999
922,-69.4164465,-35.9166255
923,-60.2497615,-36.7499605
924,-106.9165215,26.2501655
925,-45.7497325,-19.9165935
926,-64.9164375,-37.9166295
927,-67.0831085,-6.58323349999999
928,-115.4165385,29.9168395
929,-62.0830985,-8.91657149999999
930,-105.4165185,23.2501595
931,-71.0831165,-10.2499075
932,-41.5830575,-7.74990249999999
933,-60.5830955,-27.7499425
934,-51.4164105,-28.9166115
935,-104.4165165,20.2501535
936,-53.2497475,-28.9166115
937,-56.4164205,-24.9166035
938,-64.5831035,-17.9165895
939,-59.4164265,-30.9166155
940,-67.4164425,-22.0832645
941,-60.9164295,-35.4166245
942,-69.2497795,-37.2499615
943,-42.5830595,-18.5832575
944,-51.4164105,-1.41655649999998
945,-73.7497885,-46.5833135
946,-72.4164525,-1.91655750000000
947,-52.5830795,-19.7499265
948,-104.9165175,22.9168255
949,-57.9164235,-28.0832765
950,-71.0831165,-42.7499725
951,-69.2497795,-49.7499865
952,-52.2497455,0.583447500000005
953,-71.4164505,-42.7499725
954,-51.2497435,-5.74989849999999
955,-56.2497535,-28.9166115
956,-70.7497825,-46.7499805
957,-88.2498175,18.0834825
958,-73.4164545,9.41679850000001
959,-65.2497715,6.08345850000001
960,-46.0830665,-19.0832585
961,-80.0831345,-6.41656649999999
962,-110.2498615,24.2501615
963,-62.0830985,0.916781500000013
964,-60.0830945,-28.0832765
965,-60.9164295,-34.0832885
966,-62.9164335,-39.5832995
967,-61.2497635,-34.5832895
968,-83.5831415,9.5834655
969,-62.7497665,-23.9166015
970,-39.7497205,-11.916577500
971,-42.5830595,-21.9165975
972,-71.9164515,11.2501355000000
973,-39.2497195,-17.2499215
974,-65.5831055,-34.9166235
975,-56.9164215,-12.9165795000000
976,-89.9164875,18.0834825
977,-64.4164365,8.4167965
978,-65.5831055,-17.5832555
979,-55.9164195,-34.7499565
980,-74.2497895,-48.5833175
981,-36.5830475,-6.58323349999999
982,-69.7497805,-46.7499805
983,-62.4164325,-12.0832445
984,-63.9164355,-0.0832204999999959
985,-57.7497565,-16.9165875
986,-60.0830945,-17.7499225
987,-67.7497765,-23.0832665
988,-47.0830685,-11.7499105000000
989,-70.0831145,-18.5832575
990,-48.4164045,-17.2499215
991,-65.5831055,-41.4166365
992,-39.2497195,-13.4165805
993,-98.9165055,17.7501485
994,-77.9164635,2.41678450000001
995,-44.7497305,-15.4165845
996,-64.9164375,-23.9166015
997,-83.7498085,12.0834705
998,-65.7497725,-1.74989049999999
999,-34.9163775,-7.9165695
1000,-76.0831265,8.08346250000001
1001,-105.0831845,29.9168395
1002,-60.0830945,-1.91655750000000
1003,-70.4164485,-36.2499595
1004,-47.5830695,-23.9166015
1005,-71.5831175,-15.0832505
1006,-54.7497505,-24.7499365
1007,-79.0831325,-6.58323349999999
1008,-48.9164055,-7.4165685
1009,-109.7498605,27.2501675
1010,-50.7497425,-28.0832765
1011,-46.9164015,-2.74989249999999
1012,-67.0831085,-35.5832915
1013,-67.4164425,3.75012050000001
1014,-65.9164395,-30.5832815
1015,-65.7497725,9.2501315
1016,-62.0830985,-38.7499645
1017,-103.4165145,20.9168215
1018,-98.7498385,21.9168235
1019,-52.7497465,4.25012150000001
1020,-101.4165105,29.5835055
1021,-53.4164145,-11.4165765
1022,-50.0830745,-16.2499195
1023,-36.7497145,-8.08323649999998
1024,-39.5830535,-4.74989649999999
1025,-70.4164485,-28.2499435
1026,-50.9164095,-20.2499275
1027,-67.7497765,-43.2499735
1028,-57.9164235,-29.0832785
1029,-101.4165105,20.4168205
1030,-98.7498385,20.4168205
1031,-91.4164905,17.4168145
1032,-62.0830985,-0.749888499999997
1033,-38.0830505,-8.41657049999999
1034,-77.2497955,18.4168165
1035,-63.2497675,-17.9165895
1036,-57.4164225,-11.0832425000000
1037,-70.4164485,9.0834645
1038,-72.4164525,-9.41657249999999
1039,-54.0830825,-23.5832675
1040,-77.5831295,-0.416554499999990
1041,-57.2497555,-31.7499505
1042,-74.5831235,-10.7499085
1043,-62.4164325,-35.0832905
1044,-54.9164175,-25.0832705
1045,-62.2497655,0.583447500000005
1046,-80.0831345,-3.41656049999999
1047,-49.4164065,-14.0832485
1048,-50.7497425,-2.91655949999999
1049,-100.5831755,22.9168255
1050,-75.4164585,-0.749888499999997
1051,-90.9164895,16.5834795
1052,-69.4164465,-3.7498945
1053,-64.9164375,5.08345650000001
1054,-115.2498715,31.0835085
1055,-47.2497355,-14.2499155000000
1056,-57.5830895,-10.7499085
1057,-54.5830835,-27.5832755
1058,-61.2497635,-29.0832785
1059,-61.9164315,-30.0832805
1060,-53.4164145,-4.24989549999999
1061,-55.2497515,-9.7499065
1062,-52.2497455,1.91678350000001
1063,-58.2497575,-17.4165885
1064,-64.9164375,-38.0832965
1065,-59.2497595,-22.2499315
1066,-61.9164315,-2.91655949999999
1067,-41.0830565,-19.5832595
1068,-66.7497745,8.5834635
1069,-41.4163905,-19.2499255
1070,-62.0830985,-13.9165815
1071,-49.0830725,-12.9165795000000
1072,-62.2497655,-36.5832935
1073,-106.4165205,31.2501755
1074,-46.4164005,-2.41655849999999
1075,-36.4163805,-5.74989849999999
1076,-65.9164395,-22.4165985
1077,-71.4164505,-9.2499055
1078,-56.5830875,3.58345350000000
1079,-59.5830935,-27.9166095
1080,-37.2497155,-11.2499095000000
1081,-76.0831265,-1.74989049999999
1082,-84.7498105,11.4168025
1083,-71.2497835,-45.2499775
1084,-72.7497865,-37.5832955
1085,-66.5831075,-15.7499185
1086,-53.2497475,-31.0832825
1087,-53.4164145,-21.4165965
1088,-71.0831165,-2.91655949999999
1089,-59.0830925,-8.91657149999999
1090,-47.4164025,-7.08323449999999
1091,-56.5830875,-18.0832565
1092,-61.9164315,-17.7499225
1093,-98.2498375,18.9168175
1094,-60.7497625,-36.4166265
1095,-45.0830645,-22.0832645
1096,-51.5830775,-27.0832745
1097,-64.0831025,-12.2499115
1098,-57.0830885,-27.0832745
1099,-96.4165005,15.7501445
1100,-62.9164335,-8.74990449999999
1101,-50.7497425,-5.5832315
1102,-63.0831005,-23.7499345
1103,-109.9165275,23.7501605
1104,-39.5830535,-3.24989349999998
1105,-61.2497635,-13.2499135
1106,-60.5830955,2.58345150000001
1107,-71.4164505,6.41679250000001
1108,-73.4164545,-47.9166495
1109,-58.4164245,-21.0832625
1110,-93.5831615,16.7501465
1111,-45.7497325,-13.5832475000000
1112,-62.5830995,-11.5832435
1113,-65.7497725,1.58344950000001
1114,-75.4164585,-6.24989949999998
1115,-100.2498415,26.5834995
1116,-71.4164505,-32.4166185
1117,-49.2497395,-4.74989649999999
1118,-53.5830815,-2.08322449999999
1119,-96.7498345,18.9168175
1120,-62.2497655,-21.4165965
1121,-61.7497645,-11.2499095000000
1122,-45.4163985,-12.9165795000000
1123,-76.4164605,-6.7499005
1124,-64.0831025,-15.4165845
1125,-59.5830935,-8.91657149999999
1126,-100.5831755,24.4168285
1127,-69.9164475,-36.4166265
1128,-70.7497825,-10.5832415000000
1129,-61.2497635,-1.41655649999998
1130,-56.5830875,1.41678250000001
1131,-60.9164295,-0.916555499999987
1132,-92.4164925,15.2501435
1133,-74.0831225,1.58344950000001
1134,-62.5830995,5.9167915
1135,-96.7498345,19.4168185
1136,-70.9164495,-7.08323449999999
1137,-52.2497455,-14.5832495
1138,-57.2497555,3.41678650000001
1139,-67.4164425,-35.0832905
1140,-96.7498345,19.5834855
1141,-71.2497835,-48.2499835
1142,-62.2497655,-13.7499145
1143,-76.9164615,0.750114500000009
1144,-47.9164035,-2.41655849999999
1145,-48.4164045,-25.5832715
1146,-68.4164445,-2.08322449999999
1147,-53.7497485,2.58345150000001
1148,-103.2498475,20.0834865
1149,-76.5831275,-3.58322749999999
1150,-61.5830975,-18.2499235
1151,-64.7497705,-37.2499615
1152,-111.2498635,30.7501745
1153,-38.5830515,-6.91656749999999
1154,-50.7497425,-8.08323649999998
1155,-49.0830725,-2.41655849999999
1156,-42.5830595,-9.91657349999998
1157,-59.7497605,-6.58323349999999
1158,-62.7497665,-31.2499495
1159,-40.7497225,-11.4165765
1160,-101.0831765,27.7501685
1161,-68.0831105,-19.4165925
1162,-103.2498475,19.5834855
1163,-70.0831145,-50.0833205
1164,-70.0831145,-35.5832915
1165,-78.4164645,-3.08322649999999
1166,-67.0831085,1.75011650000000
1167,-66.4164405,-43.9166415
1168,-69.7497805,-45.2499775
1169,-56.2497535,-32.5832855
1170,-57.5830895,5.08345650000001
1171,-74.5831235,-9.5832395
1172,-60.0830945,-18.9165915
1173,-64.5831035,-36.2499595
1174,-49.0830725,-18.4165905
1175,-73.9164555,11.0834685
1176,-74.7497905,7.41679450000001
1177,-70.0831145,-17.4165885
1178,-92.2498255,14.9168095
1179,-61.7497645,-9.5832395
1180,-71.4164505,-41.2499695
1181,-112.7498665,26.4168325
1182,-40.4163885,-3.41656049999999
1183,-57.9164235,-34.0832885
1184,-52.0830785,-11.0832425000000
1185,-56.0830865,-12.4165785000000
1186,-39.9163875,-14.2499155000000
1187,-64.0831025,-40.4166345
1188,-39.4163865,-17.2499215
1189,-66.9164415,-42.4166385
1190,-49.2497395,-24.0832685
1191,-102.4165125,24.7501625
1192,-66.9164415,-37.9166295
1193,-110.5831955,28.4168365
1194,-65.4164385,-3.41656049999999
1195,-110.0831945,30.5835075
1196,-85.2498115,15.4168105
1197,-69.4164465,-7.08323449999999
1198,-74.9164575,10.5834675
1199,-65.4164385,1.25011550000001
1200,-68.4164445,-43.9166415
1201,-65.0831045,2.58345150000001
1202,-86.7498145,12.9168055
1203,-67.5831095,-35.2499575
1204,-63.7497685,-17.0832545
1205,-59.4164265,-24.2499355
1206,-56.4164205,-33.5832875
1207,-42.4163925,-3.08322649999999
1208,-56.4164205,-8.08323649999998
1209,-61.7497645,5.08345650000001
1210,-114.4165365,28.9168375
1211,-53.9164155,3.58345350000000
1212,-52.7497465,-5.74989849999999
1213,-96.2498335,16.4168125
1214,-61.0830965,-20.4165945
1215,-76.0831265,5.75012450000001
1216,-54.9164175,-28.9166115
1217,-68.7497785,2.75011850000001
1218,-63.2497675,-8.5832375
1219,-61.4164305,-7.24990150
1220,-84.5831435,12.7501385
1221,-68.9164455,-22.9165995
1222,-72.4164525,-52.4166585
1223,-64.5831035,-4.74989649999999
1224,-51.0830765,-23.4166005
1225,-62.9164335,-23.9166015
1226,-59.4164265,-3.24989349999998
1227,-67.7497765,-24.5832695
1228,-67.4164425,-18.4165905
1229,-46.7497345,-7.58323549999999
1230,-58.7497585,-28.4166105
1231,-68.9164455,-29.5832795
1232,-66.0831065,-18.2499235
1233,-56.9164215,-16.0832525
1234,-72.5831195,-13.4165805
1235,-53.7497485,-24.0832685
1236,-43.5830615,-18.7499245
1237,-42.7497265,-19.0832585
1238,-88.4164845,17.7501485
1239,-64.2497695,-27.7499425
1240,-66.7497745,2.08345050000001
1241,-46.5830675,-3.58322749999999
1242,-70.0831145,-4.74989649999999
1243,-57.4164225,-2.24989149999999
1244,-77.4164625,-10.2499075
1245,-62.7497665,-13.7499145
1246,-70.9164495,-45.2499775
1247,-51.9164115,-29.5832795
1248,-61.2497635,-31.9166175
1249,-107.7498565,30.7501745
1250,-62.4164325,4.91678950000001
1251,-107.2498555,28.4168365
1252,-74.7497905,-51.0833225
1253,-105.9165195,26.0834985
1254,-64.5831035,-8.91657149999999
1255,-62.2497655,5.08345650000001
1256,-67.4164425,-37.0832945
1257,-55.9164195,3.08345250000001
1258,-48.4164045,-16.0832525
1259,-68.7497785,-18.0832565
1260,-60.4164285,7.41679450000001
1261,-76.4164605,2.2501175
1262,-56.7497545,-7.24990150
1263,-57.5830895,-1.41655649999998
1264,-54.7497505,-19.5832595
1265,-71.5831175,-34.4166225
1266,-100.4165085,18.7501505
1267,-69.2497795,-7.74990249999999
1268,-36.0830465,-9.7499065
1269,-57.7497565,-1.58322349999999
1270,-68.5831115,-47.2499815
1271,-99.4165065,25.4168305
1272,-58.7497585,-13.9165815
1273,-59.4164265,-31.0832825
1274,-70.7497825,-41.4166365
1275,-61.4164305,-15.2499175
1276,-65.7497725,-12.5832455
1277,-77.0831285,-3.24989349999998
1278,-84.2498095,14.7501425
1279,-71.4164505,6.25012550000001
1280,-75.2497915,-48.4166505
1281,-52.0830785,-16.7499205
1282,-65.7497725,-5.24989749999999
1283,-71.7497845,8.9167975
1284,-67.9164435,9.5834655
1285,-50.4164085,-15.0832505
1286,-106.9165215,31.0835085
1287,-104.2498495,20.0834865
1288,-68.7497785,-25.5832715
1289,-90.9164895,18.9168175
1290,-54.7497505,-9.0832385
1291,-69.7497805,-44.2499755
1292,-72.2497855,-16.5832535
1293,-44.5830635,-10.7499085
1294,-89.4164865,17.7501485
1295,-63.2497675,3.75012050000001
1296,-56.2497535,4.7501225
1297,-67.2497755,-18.7499245
1298,-54.0830825,1.91678350000001
1299,-100.2498415,22.4168245
1300,-63.0831005,-11.4165765
1301,-59.0830925,5.08345650000001
1302,-77.2497955,-1.24988949999999
1303,-63.2497675,-10.9165755
1304,-70.4164485,-9.5832395
1305,-95.4164985,16.9168135
1306,-72.7497865,3.91678750000001
1307,-88.9164855,14.0834745
1308,-88.5831515,13.9168075
1309,-64.4164365,5.9167915
1310,-60.4164285,-30.4166145
1311,-47.2497355,-23.0832665
1312,-59.4164265,-1.74989049999999
1313,-71.0831165,-46.9166475
1314,-85.0831445,15.2501435
1315,-64.4164365,2.75011850000001
1316,-60.4164285,-22.7499325
1317,-69.0831125,2.2501175
1318,-52.9164135,-7.9165695
1319,-63.9164355,-12.5832455
1320,-64.7497705,-2.74989249999999
1321,-62.7497665,-31.4166165
1322,-71.4164505,-1.91655750000000
1323,-47.2497355,-8.91657149999999
1324,-63.2497675,-29.9166135
1325,-67.2497755,-13.5832475000000
1326,-76.9164615,-3.41656049999999
1327,-72.7497865,-43.9166415
1328,-76.2497935,-8.08323649999998
1329,-63.5831015,-8.91657149999999
1330,-99.5831735,21.4168225
1331,-42.0830585,-9.7499065
1332,-98.7498385,24.7501625
1333,-38.5830515,-6.0832325
1334,-52.7497465,-7.58323549999999
1335,-57.9164235,-3.7498945
1336,-60.0830945,7.2501275
1337,-50.9164095,-23.5832675
1338,-41.7497245,-17.0832545
1339,-51.2497435,-13.4165805
1340,-71.0831165,-53.7499945
1341,-66.4164405,6.41679250000001
1342,-102.2498455,18.5834835
1343,-98.4165045,16.9168135
1344,-67.2497755,-32.5832855
1345,-56.7497545,-32.5832855
1346,-72.0831185,-5.24989749999999
1347,-59.9164275,-25.2499375
1348,-43.5830615,-13.2499135
1349,-50.4164085,-22.7499325
1350,-65.7497725,6.91679350000001
1351,-80.0831345,-4.41656249999998
1352,-64.7497705,-31.4166165
1353,-52.0830785,-22.2499315
1354,-44.9163975,-3.08322649999999
1355,-60.4164285,-4.08322849999999
1356,-72.9164535,5.58345750000001
1357,-101.4165105,23.2501595
1358,-50.2497415,-18.4165905
1359,-71.2497835,-11.2499095000000
1360,-102.5831795,20.5834875
1361,-66.2497735,3.41678650000001
1362,-71.5831175,-7.24990150
1363,-65.9164395,-7.4165685
1364,-64.0831025,-33.4166205
1365,-68.0831105,-26.7499405
1366,-64.4164365,-6.24989949999998
1367,-52.9164135,-8.74990449999999
1368,-107.5831895,26.2501655
1369,-58.0830905,-1.91655750000000
1370,-56.9164215,-11.916577500
1371,-53.9164155,-25.4166045
1372,-39.0830525,-14.9165835
1373,-103.2498475,26.5834995
1374,-91.4164905,17.5834815
1375,-87.4164825,15.5834775
1376,-71.4164505,-11.0832425000000
1377,-59.5830935,-28.0832765
1378,-76.7497945,-8.5832375
1379,-70.5831155,7.9167955
1380,-51.9164115,-12.5832455
1381,-58.5830915,-16.5832535
1382,-58.0830905,-13.2499135
1383,-73.2497875,1.25011550000001
1384,-64.0831025,-20.5832615
1385,-48.2497375,-15.5832515
1386,-76.9164615,21.2501555
1387,-36.2497135,-7.24990150
1388,-78.4164645,-0.249887499999986
1389,-40.0830545,-8.91657149999999
1390,-59.7497605,-25.4166045
1391,-58.2497575,-2.41655849999999
1392,-63.7497685,-21.7499305
1393,-76.5831275,-12.2499115
1394,-64.2497695,-30.9166155
1395,-66.4164405,-17.2499215
1396,-50.5830755,-8.08323649999998
1397,-90.5831555,15.5834775
1398,-62.4164325,8.25012950000001
1399,-61.9164315,0.083446500000008
1400,-61.2497635,-16.5832535
1401,-98.4165045,20.2501535
1402,-57.7497565,-3.08322649999999
1403,-51.2497435,-19.4165925
1404,-68.4164445,-28.5832775
1405,-61.2497635,-16.2499195
1406,-70.0831145,-46.2499795
1407,-51.5830775,-15.7499185
1408,-52.7497465,-9.91657349999998
1409,-65.9164395,0.083446500000008
1410,-46.2497335,-14.9165835
1411,-64.0831025,-34.0832885
1412,-42.9163935,-9.91657349999998
1413,-55.7497525,-19.7499265
1414,-102.9165135,21.2501555
1415,-58.7497585,-26.0832725
1416,-70.0831145,7.58346150000001
1417,-98.5831715,26.0834985
1418,-44.7497305,-13.5832475000000
1419,-55.4164185,-8.91657149999999
1420,-71.5831175,-51.0833225
1421,-67.0831085,-8.41657049999999
1422,-67.5831095,-14.2499155000000
1423,-43.0830605,-18.2499235
1424,-46.4164005,-4.24989549999999
1425,-57.7497565,-28.0832765
1426,-64.4164365,-16.7499205
1427,-63.7497685,-11.4165765
1428,-73.2497875,10.2501335
1429,-61.2497635,-6.0832325
1430,-71.2497835,-34.7499565
1431,-54.5830835,-32.9166195
1432,-66.9164415,-6.7499005
1433,-70.4164485,-42.9166395
1434,-42.4163925,-22.2499315
1435,-51.0830765,-24.2499355
1436,-67.0831085,-2.91655949999999
1437,-75.5831255,-2.08322449999999
1438,-52.0830785,3.41678650000001
1439,-101.4165105,22.9168255
1440,-55.9164195,-32.2499515
1441,-99.0831725,19.5834855
1442,-64.5831035,-26.5832735
1443,-48.5830715,-12.0832445
1444,-45.7497325,-2.24989149999999
1445,-88.4164845,14.7501425
1446,-71.7497845,-34.0832885
1447,-93.0831605,15.7501445
1448,-58.0830905,-23.0832665
1449,-38.4163845,-7.58323549999999
1450,-76.5831275,-10.0832405000000
1451,-55.7497525,-29.4166125
1452,-66.4164405,-3.58322749999999
1453,-72.9164535,-2.24989149999999
1454,-55.4164185,-13.2499135
1455,-53.9164155,-5.24989749999999
