,x,y
933,-83.0831405,67.2502475
934,-103.7498485,60.5835675
935,-114.0832025,33.7501805
936,-41.5830575,78.7502705
937,-98.7498385,45.7502045
938,-104.4165165,52.2502175
939,-101.2498435,29.7501725
940,-75.4164585,67.9169155
941,-38.9163855,70.9169215
942,-104.2498495,60.7502345
943,-88.4164845,35.7501845
944,-75.4164585,39.5835255
945,-154.0832825,68.5835835
946,-30.4163685,75.2502635
947,-103.5831815,59.5835655
948,-94.5831635,29.9168395
949,-76.7497945,36.7501865
950,-22.4163525,76.7502665
951,-108.7498585,53.0835525
952,-48.0830705,62.7502385
953,-88.0831505,44.2502015
954,-44.9163975,79.9169395
955,-87.4164825,42.0835305
956,-129.9165675,58.4168965
957,-68.2497775,56.2502255
958,-95.2498315,46.7502065
959,-107.0831885,66.2502455
960,-122.9165535,52.9168855
961,-112.7498665,39.9168595
962,-50.9164095,67.0835805
963,-36.4163805,76.4169325
964,-42.4163925,78.5836035
965,-103.4165145,70.2502535
966,-132.2499055,60.2502335
967,-81.5831375,68.7502505
968,-158.0832905,65.2502435
969,-162.0832985,67.0835805
970,-125.7498925,51.9168835
971,-54.9164175,79.4169385
972,-104.4165165,61.0835685
973,-29.4163665,75.7502645
974,-76.0831265,80.5836075
975,-130.9165695,58.2502295
976,-78.4164645,52.2502175
977,-106.2498535,37.0835205
978,-85.4164785,54.2502215
979,-101.5831775,34.4168485
980,-49.2497395,78.2502695
981,-116.0832065,72.4169245
982,-106.0831865,55.9168915
983,-138.0832505,66.7502465
984,-69.9164475,56.0835585
985,-75.9164595,53.0835525
986,-100.4165085,40.7501945
987,-74.7497905,82.2502775
988,-89.5831535,65.0835765
989,-94.5831635,55.5835575
990,-95.9164995,48.5835435
991,-84.5831435,39.5835255
992,-37.9163835,68.7502505
993,-80.9164695,34.9168495
994,-112.2498655,65.7502445
995,-25.7496925,78.2502695
996,-98.5831715,39.9168595
997,-159.5832935,59.5835655
998,-165.0833045,68.5835835
999,-33.5830415,80.7502745
1000,-95.7498325,64.9169095
1001,-46.4164005,62.4169045
1002,-45.5830655,68.9169175
1003,-62.2497655,51.7502165
1004,-97.4165025,40.7501945
1005,-112.7498665,76.0835985
1006,-93.5831615,71.2502555
1007,-118.7498785,42.0835305
1008,-111.5831975,47.7502085
1009,-90.0831545,34.9168495
1010,-75.0831245,55.5835575
1011,-107.9165235,48.9168775
1012,-28.9163655,68.5835835
1013,-63.4164345,45.2502035
1014,-109.9165275,44.0835345
1015,-141.2499235,68.7502505
1016,-136.5832475,63.0835725
1017,-109.0831925,67.4169145
1018,-107.4165225,45.4168705
1019,-100.7498425,59.9168995
1020,-120.0832145,47.4168745
1021,-53.4164145,73.2502595
1022,-102.4165125,69.2502515
1023,-46.2497335,77.4169345
1024,-86.2498135,51.2502155
1025,-96.2498335,38.4168565
1026,-82.2498055,49.4168785
1027,-92.5831595,44.9168695
1028,-22.9163535,81.9169435
1029,-47.9164035,64.0835745
1030,-106.7498545,66.0835785
1031,-100.2498415,75.2502635
1032,-126.5832275,63.5835735
1033,-67.2497755,50.7502145
1034,-40.0830545,69.0835845
1035,-145.2499315,63.0835725
1036,-127.9165635,69.2502515
1037,-107.7498565,44.4168685
1038,-85.0831445,41.0835285
1039,-80.4164685,39.2501915
1040,-109.7498605,48.0835425
1041,-113.0832005,69.9169195
1042,-83.9164755,52.5835515
1043,-73.0831205,47.5835415
1044,-83.9164755,79.4169385
1045,-47.4164025,73.9169275
1046,-72.7497865,68.0835825
1047,-102.5831795,66.7502465
1048,-85.2498115,45.7502045
1049,-158.9166255,70.5835875
1050,-103.2498475,46.0835385
1051,-82.0831385,30.4168405
1052,-63.9164355,65.9169115
1053,-86.5831475,38.0835225
1054,-150.9166095,67.2502475
1055,-101.7498445,61.9169035
1056,-122.0832185,45.7502045
1057,-76.2497935,53.5835535
1058,-93.0831605,51.2502155
1059,-39.2497195,71.0835885
1060,-54.9164175,76.0835985
1061,-100.4165085,34.0835145
1062,-90.0831545,65.0835765
1063,-42.4163925,63.2502395
1064,-159.0832925,67.5835815
1065,-26.9163615,70.0835865
1066,-134.4165765,69.4169185
1067,-115.4165385,43.2501995
1068,-33.5830415,68.5835835
1069,-92.5831595,39.5835255
1070,-87.9164835,53.2502195
1071,-84.2498095,33.7501805
1072,-112.0831985,45.2502035
1073,-110.9165295,46.5835395
1074,-115.9165395,60.2502335
1075,-34.0830425,71.2502555
1076,-33.4163745,71.2502555
1077,-156.2499535,62.9169055
1078,-127.7498965,69.9169195
1079,-154.7499505,58.7502305
1080,-49.4164065,78.9169375
1081,-73.0831205,82.9169455
1082,-81.0831365,51.0835485
1083,-63.4164345,55.2502235
1084,-161.5832975,59.9168995
1085,-99.2498395,48.0835425
1086,-148.9166055,70.2502535
1087,-131.0832365,65.4169105
1088,-111.4165305,63.5835735
1089,-156.4166205,62.2502375
1090,-97.9165035,60.5835675
1091,-21.0830165,75.7502645
1092,-88.0831505,35.9168515
1093,-100.4165085,51.9168835
1094,-77.4164625,34.7501825
1095,-58.4164245,52.4168845
1096,-73.5831215,69.7502525
1097,-81.7498045,30.7501745
1098,-29.5830335,77.4169345
1099,-153.7499485,60.5835675
1100,-79.9164675,72.4169245
1101,-55.2497515,47.2502075
1102,-95.0831645,60.2502335
1103,-124.2498895,69.0835845
1104,-141.9165915,69.2502515
1105,-120.0832145,39.2501915
1106,-128.4165645,59.0835645
1107,-85.4164785,63.4169065
1108,-105.5831855,63.7502405
1109,-23.083020500,74.4169285
1110,-90.9164895,64.4169085
1111,-112.4165325,71.2502555
1112,-31.9163715,69.0835845
1113,-105.4165185,71.4169225
1114,-34.0830425,83.4169465
1115,-33.5830415,76.2502655
1116,-152.4166125,67.7502485
1117,-110.4165285,48.7502105
1118,-56.5830875,81.4169425
1119,-66.5831075,81.9169435
1120,-30.7497025,76.5835995
1121,-99.2498395,34.2501815
1122,-76.4164605,42.7501985
1123,-33.2497075,75.0835965
1124,-106.2498535,72.4169245
1125,-50.5830755,68.7502505
1126,-101.5831775,55.2502235
1127,-72.4164525,71.4169225
1128,-71.0831165,82.4169445
1129,-110.4165285,38.2501895
1130,-60.2497615,78.2502695
1131,-156.9166215,60.4169005
1132,-57.7497565,52.5835515
1133,-65.4164385,44.5835355
1134,-119.5832135,54.2502215
1135,-51.0830765,76.4169325
1136,-24.7496905,81.4169425
1137,-131.9165715,68.2502495
1138,-32.0830385,69.0835845
1139,-77.5831295,53.7502205
1140,-79.7498005,80.2502735
1141,-14.2496695000000,81.7502765
1142,-162.7499665,61.9169035
1143,-121.5832175,44.0835345
1144,-75.9164595,39.4168585
1145,-117.0832085,41.2501955
1146,-72.9164535,51.9168835
1147,-95.2498315,64.4169085
1148,-62.9164335,51.0835485
1149,-77.0831285,67.5835815
1150,-121.9165515,57.7502285
1151,-124.9165575,67.5835815
1152,-36.4163805,73.0835925
1153,-119.2498795,47.9168755
1154,-57.2497555,49.5835455
1155,-123.4165545,40.5835275
1156,-156.7499545,69.0835845
1157,-144.5832635,60.5835675
1158,-86.5831475,54.2502215
1159,-112.4165325,42.5835315
1160,-98.7498385,41.0835285
1161,-109.0831925,68.7502505
1162,-60.0830945,76.5835995
1163,-54.9164175,47.4168745
1164,-58.7497585,54.4168885
1165,-65.5831055,63.5835735
1166,-124.2498895,69.2502515
1167,-95.2498315,43.5835335
1168,-135.5832455,63.5835735
1169,-89.0831525,51.2502155
1170,-76.7497945,70.0835865
1171,-44.4163965,78.9169375
1172,-104.4165165,59.0835645
1173,-109.2498595,45.5835375
1174,-53.5830815,73.9169275
1175,-119.7498805,76.7502665
1176,-79.9164675,81.4169425
1177,-117.5832095,67.4169145
1178,-32.9163735,71.5835895
1179,-96.7498345,37.7501885
1180,-80.9164695,44.5835355
1181,-77.9164635,37.0835205
1182,-88.0831505,54.4168885
1183,-83.4164745,41.2501955
1184,-52.0830785,71.9169235
1185,-43.2497275,66.2502455
1186,-94.7498305,67.5835815
1187,-119.0832125,67.9169155
1188,-73.2497875,82.4169445
1189,-92.9164935,67.5835815
1190,-81.5831375,75.4169305
1191,-76.9164615,60.7502345
1192,-52.0830785,65.9169115
1193,-87.2498155,51.4168825
1194,-112.7498665,46.5835395
1195,-93.0831605,66.7502465
1196,-96.0831665,53.5835535
1197,-94.5831635,70.4169205
1198,-72.7497865,48.0835425
1199,-156.4166205,61.4169025
1200,-118.2498775,73.4169265
1201,-127.5832295,59.4168985
1202,-76.7497945,67.4169145
1203,-45.4163985,81.5836095
1204,-165.4166385,68.4169165
1205,-145.2499315,69.4169185
1206,-33.0830405,74.5835955
1207,-68.9164455,70.5835875
1208,-106.5831875,58.5835635
1209,-119.0832125,57.4168945
1210,-27.4163625,74.2502615
1211,-91.5831575,41.2501955
1212,-72.0831185,50.9168815
1213,-29.0830325,72.2502575
1214,-132.7499065,66.2502455
1215,-44.5830635,73.9169275
1216,-161.5832975,63.4169065
1217,-92.2498255,43.7502005
1218,-51.9164115,76.9169335
1219,-109.9165275,48.7502105
1220,-106.5831875,51.4168825
1221,-38.2497175,67.4169145
1222,-87.7498165,40.2501935
1223,-122.2498855,52.9168855
1224,-84.9164775,38.9168575
1225,-78.9164655,70.9169215
1226,-81.0831365,49.5835455
1227,-33.5830415,82.2502775
1228,-113.0832005,71.9169235
1229,-27.4163625,69.9169195
1230,-99.2498395,66.2502455
1231,-103.2498475,41.2501955
1232,-158.4166245,64.5835755
1233,-102.4165125,61.9169035
1234,-56.4164205,76.9169335
1235,-38.7497185,83.2502795
1236,-101.7498445,38.7501905
1237,-142.0832585,61.9169035
1238,-99.2498395,38.9168575
1239,-101.9165115,36.2501855
1240,-114.5832035,34.5835155
1241,-91.2498235,62.9169055
1242,-149.0832725,62.9169055
1243,-75.4164585,59.5835655
1244,-88.2498175,55.7502245
1245,-83.4164745,62.2502375
1246,-27.0830285,80.9169415
1247,-77.9164635,41.0835285
1248,-110.0831945,38.7501905
1249,-100.7498425,48.4168765
1250,-63.7497685,78.4169365
1251,-146.7499345,66.4169125
1252,-110.7498625,64.2502415
1253,-105.4165185,42.2501975
1254,-90.7498225,55.9168915
1255,-97.2498355,56.2502255
1256,-101.2498435,37.0835205
1257,-84.0831425,52.0835505
1258,-158.2499575,67.2502475
1259,-61.0830965,54.2502215
1260,-109.5831935,39.2501915
1261,-107.9165235,58.2502295
1262,-65.2497715,57.4168945
1263,-124.5832235,66.0835785
1264,-80.2498015,34.4168485
1265,-117.2498755,49.9168795
1266,-138.0832505,62.4169045
1267,-23.7496885,76.7502665
1268,-73.5831215,48.5835435
1269,-26.5830275,71.9169235
1270,-21.4163505,78.4169365
1271,-165.9166395,68.4169165
1272,-26.2496935,74.2502615
1273,-112.5831995,33.4168465
1274,-81.0831365,37.2501875
1275,-77.7497965,78.7502705
1276,-91.4164905,47.9168755
1277,-102.2498455,48.7502105
1278,-75.0831245,42.5835315
1279,-71.7497845,43.2501995
1280,-105.0831845,71.7502565
1281,-99.2498395,71.5835895
1282,-131.9165715,66.2502455
1283,-73.9164555,68.7502505
1284,-51.5830775,72.4169245
1285,-103.7498485,38.0835225
1286,-126.2498935,61.0835685
1287,-104.0831825,61.7502365
1288,-112.4165325,37.0835205
1289,-94.0831625,61.4169025
1290,-118.5832115,43.9168675
1291,-104.4165165,45.4168705
1292,-142.2499255,61.9169035
1293,-114.5832035,52.4168845
1294,-97.2498355,50.2502135
1295,-86.7498145,31.4168425
1296,-35.7497125,68.4169165
1297,-117.5832095,66.2502455
1298,-68.0831105,58.0835625
1299,-40.9163895,68.4169165
1300,-56.4164205,74.9169295
1301,-42.7497265,64.9169095
1302,-116.2498735,45.7502045
1303,-97.0831685,49.0835445
1304,-75.2497915,50.0835465
1305,-161.7499645,61.9169035
1306,-30.5830355,75.9169315
1307,-127.5832295,57.7502285
1308,-88.5831515,46.2502055
1309,-101.4165105,63.9169075
1310,-113.4165345,48.4168765
1311,-90.0831545,75.5835975
1312,-84.9164775,51.0835485
1313,-119.7498805,46.4168725
1314,-109.9165275,48.9168775
1315,-94.7498305,66.7502465
1316,-69.7497805,49.5835455
1317,-109.9165275,46.7502065
1318,-77.4164625,39.0835245
1319,-151.2499435,61.7502365
1320,-77.4164625,37.0835205
1321,-144.0832625,63.5835735
1322,-37.5830495,72.4169245
1323,-71.2497835,68.0835825
1324,-139.5832535,66.9169135
1325,-109.0831925,44.0835345
1326,-130.9165695,60.5835675
1327,-64.7497705,56.5835595
1328,-34.7497105,71.5835895
1329,-82.5831395,40.9168615
1330,-88.9164855,48.2502095
1331,-44.7497305,76.5835995
1332,-90.0831545,53.5835535
1333,-38.0830505,81.9169435
1334,-110.4165285,39.4168585
1335,-113.5832015,32.9168455
1336,-66.7497745,64.0835745
1337,-69.0831125,48.7502105
1338,-77.2497955,63.5835735
1339,-127.9165635,52.4168845
1340,-81.2498035,44.7502025
1341,-81.7498045,29.5835055
1342,-28.9163655,83.4169465
1343,-63.4164345,54.2502215
1344,-104.7498505,35.9168515
1345,-44.5830635,63.4169065
1346,-69.2497795,70.5835875
1347,-159.2499595,56.4168925
1348,-54.5830835,76.5835995
1349,-106.4165205,46.7502065
1350,-97.9165035,59.5835655
1351,-118.4165445,40.4168605
1352,-24.7496905,74.7502625
1353,-115.7498725,48.0835425
1354,-75.9164595,58.5835635
1355,-85.5831455,30.9168415
1356,-53.2497475,66.0835785
1357,-82.9164735,64.4169085
1358,-73.0831205,48.9168775
1359,-33.5830415,73.9169275
1360,-119.9165475,47.0835405
1361,-81.9164715,28.9168375
1362,-151.7499445,64.5835755
1363,-75.0831245,54.7502225
1364,-28.7496985,74.9169295
1365,-48.4164045,62.7502385
1366,-110.5831955,59.7502325
1367,-35.7497125,74.2502615
1368,-54.4164165,74.7502625
1369,-85.5831455,65.7502445
1370,-108.0831905,52.7502185
1371,-48.7497385,78.7502705
1372,-114.4165365,36.9168535
1373,-156.9166215,57.2502275
1374,-38.5830515,70.0835865
1375,-96.9165015,40.9168615
1376,-113.4165345,57.4168945
1377,-126.2498935,56.9168935
1378,-28.4163645,71.2502555
1379,-165.2499715,64.5835755
1380,-105.5831855,65.5835775
1381,-96.0831665,37.0835205
1382,-106.2498535,55.5835575
1383,-40.4163885,72.2502575
1384,-47.2497355,82.0836105
1385,-108.7498585,57.0835605
1386,-72.2497855,68.4169165
1387,-25.7496925,81.4169425
1388,-64.4164365,54.4168885
1389,-58.5830915,81.2502755
1390,-114.7498705,62.5835715
1391,-73.5831215,49.2502115
1392,-122.2498855,46.9168735
1393,-107.2498555,64.9169095
1394,-90.7498225,75.2502635
1395,-39.0830525,66.9169135
1396,-37.2497155,79.0836045
1397,-90.4164885,57.0835605
1398,-89.7498205,53.0835525
1399,-39.4163865,74.4169285
1400,-70.0831145,70.4169205
1401,-86.5831475,46.5835395
1402,-86.5831475,43.7502005
1403,-160.4166285,69.9169195
1404,-150.5832755,64.2502415
1405,-99.2498395,46.4168725
1406,-81.7498045,72.5835915
1407,-94.0831625,31.7501765
1408,-114.4165365,37.9168555
1409,-85.2498115,46.0835385
1410,-81.2498035,44.2502015
1411,-147.7499365,69.9169195
1412,-108.5831915,64.4169085
1413,-22.9163535,81.2502755
1414,-88.2498175,44.5835355
1415,-64.7497705,55.0835565
1416,-104.2498495,75.4169305
1417,-97.0831685,34.9168495
1418,-102.5831795,48.9168775
1419,-92.5831595,76.5835995
1420,-119.9165475,60.5835675
1421,-63.9164355,53.4168865
1422,-135.0832445,69.4169185
1423,-114.5832035,43.9168675
1424,-104.2498495,69.2502515
1425,-77.5831295,73.2502595
1426,-118.5832115,49.0835445
1427,-90.0831545,66.7502465
1428,-97.4165025,72.0835905
1429,-164.5833035,60.7502345
1430,-91.7498245,34.9168495
1431,-66.7497745,53.7502205
1432,-96.9165015,64.5835755
1433,-157.2499555,57.5835615
1434,-92.5831595,67.9169155
1435,-41.5830575,68.0835825
1436,-105.9165195,45.0835365
1437,-82.4164725,32.7501785
1438,-40.5830555,73.9169275
1439,-72.0831185,78.2502695
1440,-161.7499645,67.5835815
1441,-74.9164575,79.9169395
1442,-95.4164985,38.0835225
1443,-49.5830735,78.5836035
1444,-101.4165105,33.7501805
1445,-91.0831565,32.2501775
1446,-123.4165545,50.7502145
1447,-113.0832005,44.2502015
1448,-95.0831645,53.7502205
1449,-136.0832465,60.9169015
1450,-140.4165885,65.7502445
1451,-110.9165295,75.0835965
1452,-128.5832315,63.7502405
1453,-109.4165265,53.9168875
1454,-94.0831625,51.7502165
1455,-110.0831945,32.7501785
1456,-51.9164115,78.0836025
1457,-155.5832855,70.0835865
1458,-68.5831115,45.4168705
1459,-41.2497235,65.2502435
1460,-111.0831965,48.4168765
1461,-109.9165275,32.0835105
1462,-36.0830465,74.4169285
1463,-57.5830895,79.2502715
1464,-153.7499485,64.5835755
1465,-98.4165045,35.9168515
1466,-132.7499065,61.7502365
1467,-73.7497885,80.9169415
1468,-101.2498435,52.7502185
1469,-105.2498515,45.9168715
1470,-99.7498405,31.9168435
1471,-64.0831025,55.2502235
1472,-78.0831305,81.9169435
1473,-42.2497255,63.2502395
1474,-155.4166185,61.0835685
1475,-34.2497095,68.0835825
1476,-114.2498695,56.0835585
1477,-159.5832935,70.0835865
1478,-82.2498055,51.7502165
1479,-97.5831695,53.7502205
1480,-67.5831095,55.2502235
1481,-57.0830885,79.2502715
1482,-25.0830245,72.5835915
1483,-44.5830635,76.4169325
1484,-74.7497905,61.9169035
1485,-103.0831805,44.9168695
1486,-110.7498625,63.5835735
1487,-78.0831305,78.2502695
1488,-121.0832165,64.4169085
1489,-77.7497965,78.0836025
1490,-40.9163895,79.5836055
1491,-72.5831195,64.2502415
1492,-152.0832785,60.7502345
1493,-144.4165965,67.5835815
1494,-83.5831415,51.4168825
1495,-29.2496995,68.9169175
1496,-45.4163985,67.7502485
1497,-63.2497675,77.0836005
1498,-101.4165105,43.2501995
1499,-63.4164345,52.7502185
1500,-75.9164595,54.7502225
1501,-145.7499325,68.0835825
1502,-24.7496905,74.4169285
1503,-90.7498225,53.5835535
1504,-55.2497515,73.9169275
1505,-91.5831575,52.7502185
1506,-80.0831345,40.2501935
1507,-148.0832705,65.0835765
1508,-115.4165385,50.5835475
1509,-115.5832055,48.4168765
1510,-156.2499535,57.5835615
1511,-131.7499045,66.5835795
1512,-111.9165315,60.0835665
1513,-98.7498385,59.0835645
1514,-87.5831495,38.9168575
1515,-111.2498635,56.5835595
1516,-88.9164855,31.5835095
1517,-85.4164785,51.5835495
1518,-45.5830655,68.7502505
1519,-37.4163825,76.7502665
1520,-117.0832085,54.0835545
1521,-102.5831795,46.5835395
1522,-38.9163855,80.0836065
1523,-88.7498185,56.0835585
1524,-113.2498675,59.0835645
1525,-117.9165435,49.0835445
1526,-40.9163895,71.5835895
1527,-116.5832075,46.7502065
1528,-74.5831235,59.9168995
1529,-82.5831395,34.7501825
1530,-69.4164465,52.5835515
1531,-63.7497685,54.5835555
1532,-92.5831595,49.5835455
1533,-118.0832105,74.2502615
1534,-94.2498295,42.0835305
1535,-49.5830735,68.7502505
1536,-56.7497545,52.7502185
1537,-84.0831425,32.2501775
1538,-121.2498835,49.4168785
1539,-47.9164035,68.0835825
1540,-85.4164785,47.2502075
1541,-116.5832075,37.5835215
1542,-68.4164445,47.4168745
1543,-75.7497925,57.4168945
1544,-149.2499395,66.5835795
1545,-124.7498905,72.4169245
1546,-36.2497135,82.5836115
1547,-150.2499415,67.0835805
1548,-27.4163625,71.4169225
1549,-107.0831885,45.5835375
1550,-86.0831465,43.7502005
1551,-79.0831325,48.4168765
1552,-117.7498765,72.0835905
1553,-80.0831345,46.0835385
1554,-111.5831975,46.5835395
1555,-56.4164205,53.0835525
1556,-56.2497535,52.0835505
1557,-112.7498665,35.7501845
1558,-63.5831015,55.7502245
1559,-118.7498785,34.5835155
1560,-123.2498875,50.7502145
1561,-106.4165205,62.9169055
1562,-97.7498365,65.0835765
1563,-102.5831795,70.2502535
1564,-72.2497855,63.7502405
1565,-130.7499025,63.7502405
1566,-47.4164025,81.0836085
1567,-46.7497345,72.0835905
1568,-72.5831195,57.0835605
